-5.633929967880249023e-01 -1.260407924652099609e+00 -5.899348855018615723e-02 7.542448043823242188e-01 -4.104739427566528320e-02 2.928647398948669434e-02
-1.143072009086608887e+00 -1.448652982711791992e+00 1.708046793937683105e-01 5.161405205726623535e-01 7.845824956893920898e-01 7.815002799034118652e-01
-2.441497445106506348e-01 3.796762824058532715e-01 7.260365486145019531e-01 8.703297972679138184e-01 -7.104892730712890625e-01 1.410002589225769043e+00
-1.517606526613235474e-01 -1.757931113243103027e-01 -1.089404106140136719e+00 -1.209581613540649414e+00 1.744715094566345215e+00 -3.286149501800537109e-01
-5.174423456192016602e-01 -1.583165049552917480e+00 1.730454683303833008e+00 1.899168968200683594e+00 1.061197668313980103e-01 3.748652338981628418e-01
2.045970678329467773e+00 -5.029499530792236328e-01 -1.178914189338684082e+00 4.785993099212646484e-01 2.171231746673583984e+00 -7.357591390609741211e-01
1.075486183166503906e+00 1.866897463798522949e+00 1.012815475463867188e+00 -1.515274286270141602e+00 3.686251044273376465e-01 -8.458197116851806641e-01
-2.787733972072601318e-01 -1.184959173202514648e+00 -3.781884312629699707e-01 -1.416491985321044922e+00 -3.741713166236877441e-01 -1.108786940574645996e+00
5.234854221343994141e-01 -1.233629822731018066e+00 -1.086723089218139648e+00 -6.824170947074890137e-01 -4.519963860511779785e-01 -4.562317132949829102e-01
-1.625195741653442383e+00 -8.160609006881713867e-01 -9.113125205039978027e-01 3.040461540222167969e-01 1.056659936904907227e+00 1.428733229637145996e+00
-4.019731283187866211e-01 4.123152792453765869e-01 -5.103350281715393066e-01 2.395641803741455078e+00 -1.063526570796966553e-01 -3.265931010246276855e-01
6.385200619697570801e-01 -8.003745079040527344e-01 -8.885194063186645508e-01 6.899549365043640137e-01 -1.640642881393432617e+00 1.432757496833801270e+00
4.784500598907470703e-02 1.034361720085144043e+00 -1.052534461021423340e+00 2.755434751510620117e+00 -3.157986104488372803e-01 -2.422219663858413696e-01
1.622754931449890137e-01 1.666387081146240234e+00 -4.918386042118072510e-01 -1.046106576919555664e+00 5.892866253852844238e-01 -2.205235660076141357e-01
9.644161462783813477e-01 -2.246780991554260254e-01 6.453287601470947266e-01 8.186526894569396973e-01 1.203710556030273438e+00 -6.849473714828491211e-01
-4.361266791820526123e-01 -5.730488300323486328e-01 2.393122196197509766e+00 7.278827428817749023e-01 1.396444320678710938e+00 -1.079887390136718750e+00
1.040566444396972656e+00 9.957695007324218750e-02 -8.981705904006958008e-01 1.137603521347045898e+00 1.461892247200012207e+00 -1.007910490036010742e+00
1.697217345237731934e+00 -1.150223761796951294e-01 2.044410467147827148e+00 7.612999677658081055e-01 -2.773854255676269531e+00 1.116674065589904785e+00
6.743038296699523926e-01 1.908961236476898193e-01 7.184087038040161133e-01 3.698560222983360291e-02 -1.494991332292556763e-01 1.860248684883117676e+00
-1.586175560951232910e+00 -8.611850738525390625e-01 1.338715255260467529e-01 -5.630164146423339844e-01 2.863742411136627197e-03 -1.926288157701492310e-01
1.564034461975097656e+00 -1.364527225494384766e+00 -1.421282291412353516e-01 -5.107516050338745117e-01 4.670714735984802246e-01 9.731434285640716553e-02
-3.432504236698150635e-01 9.418666958808898926e-01 -6.710555553436279297e-01 -2.714208960533142090e-01 -1.204562634229660034e-01 9.472713470458984375e-01
-2.484218597412109375e+00 2.895995676517486572e-01 -2.188080549240112305e-01 2.335341125726699829e-01 1.667058616876602173e-01 1.806913137435913086e+00
-1.212790369987487793e+00 -1.439579010009765625e+00 6.362758874893188477e-01 -4.662122130393981934e-01 -2.326973974704742432e-01 -3.813188076019287109e-01
-2.311026453971862793e-01 -7.440150976181030273e-01 -8.944275379180908203e-01 1.891533136367797852e+00 -1.591559648513793945e+00 -1.638376474380493164e+00
1.067912220954895020e+00 -1.706100940704345703e+00 -4.833228588104248047e-01 -6.632784605026245117e-01 5.528461337089538574e-01 2.970256209373474121e-01
-8.184782266616821289e-01 2.069038867950439453e+00 1.048870086669921875e+00 5.987049639225006104e-02 -4.183457195758819580e-01 -5.507722496986389160e-02
-1.932455450296401978e-01 -1.160216331481933594e+00 3.020296692848205566e-01 9.762637615203857422e-01 9.667119979858398438e-01 9.087033271789550781e-01
-9.361388683319091797e-01 1.277457594871520996e+00 -3.317127823829650879e-01 -3.251601457595825195e-01 -1.512264609336853027e+00 4.675866067409515381e-01
1.142267227172851562e+00 -3.089097142219543457e-01 -4.821394681930541992e-01 -5.958945155143737793e-01 -1.687514066696166992e+00 4.404348433017730713e-01
7.218623757362365723e-01 4.921502992510795593e-02 1.280167579650878906e+00 7.672972679138183594e-01 6.860651969909667969e-01 -1.218058228492736816e+00
-6.607978343963623047e-01 4.835684299468994141e-01 -1.776534914970397949e-01 2.552918195724487305e+00 -5.273103713989257812e-01 1.270442247390747070e+00
-1.422262489795684814e-01 -1.622192114591598511e-01 -1.996913313865661621e+00 -1.253241300582885742e-02 -5.992207527160644531e-01 6.996030807495117188e-01
4.290557503700256348e-01 4.691100120544433594e-01 -2.258497774600982666e-01 -2.868642807006835938e-01 3.169256150722503662e-01 1.148098587989807129e+00
9.463294595479965210e-02 -7.882043123245239258e-01 -3.353272676467895508e-01 9.256634116172790527e-01 -1.509245991706848145e+00 -1.658889889717102051e+00
1.056284546852111816e+00 -1.611075878143310547e+00 -1.072008013725280762e-01 1.620202541351318359e+00 -1.448301196098327637e+00 -2.401180028915405273e+00
-2.896067798137664795e-01 1.569031715393066406e+00 -5.164372920989990234e-01 -1.764338612556457520e-01 3.577098846435546875e-01 -3.004297614097595215e-02
1.082327604293823242e+00 8.638609647750854492e-01 -1.342228651046752930e+00 1.801465392112731934e+00 -9.660397768020629883e-01 -5.858097076416015625e-01
-5.400115847587585449e-01 -2.659030675888061523e+00 2.227558493614196777e-01 2.330602854490280151e-01 -3.791345357894897461e-01 -2.089792251586914062e+00
4.249637722969055176e-01 1.379945755004882812e+00 5.376551747322082520e-01 4.639250934123992920e-01 8.249486684799194336e-01 -2.519274353981018066e-01
-5.603899955749511719e-01 -5.051992535591125488e-01 4.300634860992431641e-01 1.033180475234985352e+00 9.678210020065307617e-01 -9.377948045730590820e-01
9.183264970779418945e-01 -1.316428422927856445e+00 2.670861780643463135e-03 3.503935039043426514e-01 -9.621764421463012695e-01 -6.608334779739379883e-01
-9.428793787956237793e-01 7.279912233352661133e-01 1.508160114288330078e+00 2.050981521606445312e+00 1.196788400411605835e-01 1.153426766395568848e+00
-2.159849166870117188e+00 1.432010054588317871e+00 4.813005328178405762e-01 1.129659786820411682e-01 -1.374320626258850098e+00 2.573055922985076904e-01
4.301536083221435547e-01 -2.010360062122344971e-01 -1.052384138107299805e+00 9.875050783157348633e-01 -3.488893806934356689e-01 3.973989486694335938e-01
-4.346473515033721924e-01 3.536940813064575195e-01 -8.474440574645996094e-01 -6.352584958076477051e-01 -2.321749687194824219e+00 1.412555932998657227e+00
-1.188880950212478638e-01 5.349114537239074707e-01 9.321005940437316895e-01 -6.496945023536682129e-01 -5.895375609397888184e-01 1.424160957336425781e+00
1.806081682443618774e-01 -5.009388327598571777e-01 2.130108177661895752e-01 -2.085629999637603760e-01 -1.191076755523681641e+00 1.077440977096557617e+00
7.174146920442581177e-02 -3.624045252799987793e-01 1.150143146514892578e-02 -3.672469854354858398e-01 -2.727190554141998291e-01 5.961117148399353027e-01
-4.977786540985107422e-02 -2.202794551849365234e-01 -5.049378871917724609e-01 1.701984047889709473e+00 1.339456319808959961e+00 -1.197271466255187988e+00
3.118731975555419922e-01 -6.192229390144348145e-01 -1.514437317848205566e+00 4.366118311882019043e-01 -1.178212046623229980e+00 -1.184213399887084961e+00
-1.432383656501770020e+00 -7.392147779464721680e-01 -2.169009208679199219e+00 1.251577496528625488e+00 -1.480493307113647461e+00 -2.247539043426513672e+00
-9.985548853874206543e-01 -9.263212233781814575e-02 2.321448177099227905e-01 1.737588942050933838e-01 -5.929644107818603516e-01 -4.953017234802246094e-01
-3.106852769851684570e-01 1.508645653724670410e+00 -1.672458171844482422e+00 6.849098205566406250e-01 7.931695580482482910e-01 3.553886115550994873e-01
8.810213208198547363e-02 -2.909309864044189453e-01 2.007499694824218750e+00 2.539369821548461914e+00 4.141986668109893799e-01 -1.395562171936035156e+00
-5.178518295288085938e-01 -7.104019522666931152e-01 6.634902358055114746e-01 -5.638432502746582031e-02 -8.364741802215576172e-01 1.160569787025451660e+00
-6.258443593978881836e-01 -7.281966805458068848e-01 -1.051275968551635742e+00 2.138892412185668945e-01 -4.394398033618927002e-01 -1.874336898326873779e-01
1.254323244094848633e+00 -8.493318557739257812e-01 1.019410848617553711e+00 1.431495070457458496e+00 6.928001642227172852e-01 1.750120878219604492e+00
-7.831856608390808105e-01 -6.013623476028442383e-01 -9.850890636444091797e-01 -2.622069120407104492e-01 -8.942177891731262207e-01 -1.289994120597839355e+00
-1.813043802976608276e-01 -8.096883893013000488e-01 1.206958174705505371e+00 3.389816284179687500e-01 -6.689099073410034180e-01 -3.939717710018157959e-01
-1.556843876838684082e+00 -1.098854780197143555e+00 -3.842017948627471924e-01 -3.685227930545806885e-01 -3.034085929393768311e-01 -3.242835700511932373e-01
-3.435370326042175293e-01 -9.970691204071044922e-01 9.038468599319458008e-01 -2.087692767381668091e-01 -3.374040126800537109e-02 -2.181912958621978760e-02
-1.645568907260894775e-01 -3.651902079582214355e-01 2.716501057147979736e-01 2.153599858283996582e-01 -1.075203120708465576e-01 -6.586729884147644043e-01
-1.701172709465026855e+00 -1.388511776924133301e+00 7.116496562957763672e-01 -2.075628995895385742e+00 -8.536785840988159180e-03 -3.957158029079437256e-01
5.653301477432250977e-01 -1.357812523841857910e+00 4.820056259632110596e-01 -3.921971842646598816e-02 3.885757327079772949e-01 7.704329490661621094e-01
-4.662022888660430908e-01 -9.018567204475402832e-01 -1.781405508518218994e-01 -1.049709796905517578e+00 -2.651613056659698486e-01 -5.546612739562988281e-01
-1.507020235061645508e+00 -8.221082687377929688e-01 -1.066211104393005371e+00 6.908098459243774414e-01 -1.798771619796752930e-01 -6.995911598205566406e-01
1.431379675865173340e+00 1.213652849197387695e+00 -1.817809641361236572e-01 -1.515082240104675293e+00 5.821640789508819580e-02 1.366925358772277832e+00
-4.750666618347167969e-01 7.101556062698364258e-01 -6.571064144372940063e-02 -5.330997705459594727e-01 -4.248833656311035156e-01 1.459942936897277832e+00
1.591724753379821777e-01 -1.294649094343185425e-01 7.387460470199584961e-01 -1.296083688735961914e+00 -7.724986076354980469e-01 6.338932514190673828e-01
-6.312159895896911621e-01 -8.719322681427001953e-01 3.165131807327270508e-02 -4.492729008197784424e-01 9.982203841209411621e-01 7.306158542633056641e-01
-2.984526455402374268e-01 1.580620765686035156e+00 9.625685214996337891e-01 -1.339162111282348633e+00 5.935866236686706543e-01 -3.335625827312469482e-01
1.438881039619445801e+00 1.660856842994689941e+00 -6.982659548521041870e-02 1.084128841757774353e-01 -1.483037233352661133e+00 9.953877925872802734e-01
-1.988880336284637451e-01 1.124641776084899902e+00 -8.087028861045837402e-01 9.296743273735046387e-01 2.908650636672973633e-01 -1.167537719011306763e-01
-1.646179795265197754e+00 4.604418277740478516e-01 2.361250221729278564e-01 5.143782868981361389e-02 6.215271353721618652e-02 1.121089816093444824e+00
4.090662598609924316e-01 2.357411235570907593e-01 -1.527583003044128418e+00 -1.295650601387023926e+00 3.044738769531250000e-01 -1.687921583652496338e-01
-8.964657187461853027e-01 5.024992227554321289e-01 4.536526650190353394e-02 -1.160125210881233215e-01 3.692194819450378418e-02 1.458952665328979492e+00
-1.987371683120727539e+00 -1.584221124649047852e+00 -4.452819824218750000e-01 -5.326117873191833496e-01 2.299086749553680420e-01 4.159358143806457520e-01
-1.580721735954284668e-01 -1.039568424224853516e+00 -8.522905707359313965e-01 -3.048070073127746582e-01 -2.993032336235046387e-01 -6.703940629959106445e-01
1.342287540435791016e+00 1.416346192359924316e+00 -3.774234652519226074e-01 -3.169015645980834961e-01 -1.289996504783630371e+00 1.030064344406127930e+00
-6.293427348136901855e-01 -1.520853042602539062e+00 -1.201963186264038086e+00 -5.297265648841857910e-01 -5.819149017333984375e-01 -1.196872949600219727e+00
1.573694944381713867e+00 -1.209632396697998047e+00 1.564419865608215332e-01 -6.020359992980957031e-01 2.504423618316650391e+00 4.772447347640991211e-01
3.613076508045196533e-01 8.445688486099243164e-01 1.301292657852172852e+00 1.050112605094909668e+00 -1.166056632995605469e+00 -1.186063766479492188e+00
-1.975798010826110840e-01 1.332946777343750000e+00 1.930846273899078369e-02 9.485474824905395508e-01 -6.442354321479797363e-01 -1.530571579933166504e+00
1.650851070880889893e-01 -1.195801377296447754e+00 -3.287867307662963867e-01 -4.102883338928222656e-01 -5.710460543632507324e-01 -5.005975365638732910e-01
-2.304936945438385010e-01 1.312732577323913574e+00 -6.037558913230895996e-01 1.689430594444274902e+00 1.113445162773132324e-01 1.167310237884521484e+00
-5.401637405157089233e-02 -1.486780405044555664e+00 -6.776443719863891602e-01 3.526868224143981934e-01 8.688708543777465820e-01 2.575447317212820053e-03
1.505174636840820312e+00 1.171370372176170349e-01 1.710567831993103027e+00 -4.308204650878906250e-01 -1.204460144042968750e+00 1.391429781913757324e+00
3.242393136024475098e-01 1.518233716487884521e-01 -3.828918933868408203e-01 -8.005770444869995117e-01 -8.212222456932067871e-01 -1.388348340988159180e-01
-1.466293334960937500e+00 -5.342220067977905273e-01 -1.418853521347045898e+00 -3.550060987472534180e-01 -1.273029804229736328e+00 7.801262140274047852e-01
-1.005025267601013184e+00 1.701136469841003418e+00 1.538385748863220215e-01 9.175375103950500488e-01 -5.582329630851745605e-01 -8.825421929359436035e-01
1.040636301040649414e+00 7.275182753801345825e-03 9.671508073806762695e-01 7.615063190460205078e-01 1.183546662330627441e+00 -1.197482705116271973e+00
-3.038802742958068848e-01 -6.495622396469116211e-01 2.008249461650848389e-01 9.614422917366027832e-01 1.523374438285827637e+00 -1.641537189483642578e+00
-1.461542010307312012e+00 -9.370374679565429688e-01 -2.130569696426391602e+00 1.776410937309265137e+00 -1.274539113044738770e+00 -2.191218614578247070e+00
5.115874409675598145e-01 4.583723843097686768e-01 5.084192752838134766e-01 9.328844547271728516e-01 1.633406043052673340e+00 -8.969181776046752930e-01
-5.162135362625122070e-01 -1.194326281547546387e+00 8.416480422019958496e-01 8.818178772926330566e-01 5.541963577270507812e-01 6.290897727012634277e-01
7.179332971572875977e-01 1.858637690544128418e+00 -1.831229686737060547e+00 1.996658444404602051e-01 -2.281883656978607178e-01 -1.554085910320281982e-01
-4.795159101486206055e-01 1.113967895507812500e+00 1.331791639328002930e+00 -1.585903763771057129e+00 1.275865435600280762e-01 -2.893904924392700195e+00
-5.669452548027038574e-01 1.558764219284057617e+00 -3.282409608364105225e-01 4.520376920700073242e-01 7.452655434608459473e-01 -1.276745200157165527e-01
3.580808937549591064e-01 -5.912643671035766602e-01 4.568675160408020020e-02 -1.888864517211914062e+00 1.835956126451492310e-01 5.982798710465431213e-02
-2.369689941406250000e-02 2.083412408828735352e+00 1.306911706924438477e-01 -3.848367929458618164e-01 -1.066067576408386230e+00 1.114191770553588867e+00
-8.798909187316894531e-01 -7.740333676338195801e-01 -2.841483950614929199e-01 -2.348694205284118652e-02 -5.215402245521545410e-01 -1.006958186626434326e-01
1.256845951080322266e+00 -2.349986433982849121e-01 1.298305749893188477e+00 -1.367040872573852539e-01 1.303503155708312988e+00 -1.793037533760070801e+00
-1.937061309814453125e+00 -1.985238552093505859e+00 3.583817481994628906e-01 3.495259284973144531e-01 4.464369416236877441e-01 6.187645196914672852e-01
8.628948330879211426e-01 4.729807376861572266e-02 -6.265699267387390137e-01 -1.019520908594131470e-01 5.463404655456542969e-01 1.433909893035888672e+00
9.223055839538574219e-01 5.846551060676574707e-01 -1.681883692741394043e+00 -2.171272039413452148e-01 6.754739880561828613e-01 -8.048671483993530273e-01
-8.310330510139465332e-01 9.265253543853759766e-01 -1.627781152725219727e+00 -9.566217064857482910e-01 -1.607516109943389893e-01 1.032806515693664551e+00
-1.990719318389892578e+00 -5.703165531158447266e-01 1.774885535240173340e+00 6.361846923828125000e-01 2.171677350997924805e+00 -7.001319527626037598e-01
1.131494760513305664e+00 7.428115606307983398e-01 -3.040352821350097656e+00 4.136400222778320312e-01 -2.710629940032958984e+00 -7.349219322204589844e-01
-4.210748672485351562e-01 9.877095371484756470e-02 -4.869138598442077637e-01 9.680283069610595703e-02 6.881604790687561035e-01 -6.237004995346069336e-01
5.150875449180603027e-01 2.557775974273681641e-01 8.289868831634521484e-01 1.344034671783447266e-01 -2.987017631530761719e+00 9.700942635536193848e-01
-1.136626482009887695e+00 3.520109057426452637e-01 8.058867454528808594e-01 4.112522006034851074e-01 8.285214900970458984e-01 1.619953870773315430e+00
-1.629156112670898438e+00 -3.211581707000732422e-02 1.169371843338012695e+00 1.121303081512451172e+00 6.207060813903808594e-01 1.590162754058837891e+00
-2.624895572662353516e+00 -1.121462702751159668e+00 -1.159019827842712402e+00 1.166481256484985352e+00 -8.608661293983459473e-01 -1.447705507278442383e+00
-2.262096405029296875e+00 -4.925119131803512573e-02 1.508563160896301270e+00 4.657675325870513916e-01 4.206770658493041992e-01 -2.679425239562988281e+00
-4.079864323139190674e-01 -1.252391695976257324e+00 5.281196534633636475e-02 1.552095413208007812e-01 1.349372982978820801e+00 9.047472476959228516e-01
2.034034252166748047e+00 -1.662988781929016113e+00 6.422193050384521484e-01 6.871790289878845215e-01 -4.837269186973571777e-01 -1.081088781356811523e-01
-1.526238203048706055e+00 2.400924861431121826e-01 4.101115763187408447e-01 3.397986292839050293e-02 7.036137580871582031e-01 -1.597037911415100098e+00
-2.640492618083953857e-01 -5.717904567718505859e-01 -4.953151941299438477e-01 -3.253946900367736816e-01 -1.393871307373046875e+00 6.534721851348876953e-01
-1.516012907028198242e+00 -1.978801041841506958e-01 1.825874447822570801e-01 2.097199112176895142e-01 1.167324185371398926e+00 -2.404458045959472656e+00
4.096796810626983643e-01 -9.706137776374816895e-01 -5.265977382659912109e-01 9.689862728118896484e-01 -7.357630133628845215e-01 1.232272014021873474e-01
1.795202732086181641e+00 2.129638642072677612e-01 -2.611940622329711914e+00 -2.130455970764160156e-01 -1.184783935546875000e+00 -1.483564078807830811e-01
2.029903233051300049e-01 -5.846607685089111328e-01 -2.838152050971984863e-01 -6.984724402427673340e-01 2.468442440032958984e+00 -3.433898091316223145e-03
-1.013271212577819824e+00 -2.092085361480712891e+00 -2.984147369861602783e-01 3.254306316375732422e-01 1.150778383016586304e-01 -9.845805168151855469e-02
-1.906867265701293945e+00 -5.860973000526428223e-01 4.862063527107238770e-01 -2.969665527343750000e-01 2.490878105163574219e+00 -4.808714389801025391e-01
-8.296155929565429688e-02 6.694253087043762207e-01 -3.495234251022338867e+00 9.619041681289672852e-01 -2.267513036727905273e+00 -4.260410666465759277e-01
6.674724817276000977e-01 -1.040711283683776855e+00 2.595053911209106445e-01 2.329052239656448364e-01 -2.849841415882110596e-01 -8.423649072647094727e-01
1.204949378967285156e+00 1.198591709136962891e+00 5.273945331573486328e-01 1.341511726379394531e+00 -9.770429134368896484e-01 -1.085235357284545898e+00
-1.339227437973022461e+00 -1.134220600128173828e+00 5.225477218627929688e-01 -3.210383653640747070e-02 -1.195247292518615723e+00 -7.423052787780761719e-01
4.049591720104217529e-01 5.624676942825317383e-01 8.169974088668823242e-01 -1.851581096649169922e+00 -2.085390686988830566e-01 1.565275907516479492e+00
-6.984789967536926270e-01 -1.340023517608642578e+00 -8.057200312614440918e-01 -1.209993958473205566e-01 -5.657328367233276367e-01 5.678904056549072266e-02
3.479382693767547607e-01 -9.142706990242004395e-01 1.829375922679901123e-01 2.308566093444824219e+00 -5.136297345161437988e-01 1.178641468286514282e-01
-2.640333957970142365e-02 -8.997545242309570312e-01 7.144972681999206543e-02 -8.517665863037109375e-01 -6.013063192367553711e-01 -3.723624646663665771e-01
-8.286097049713134766e-01 1.721657872200012207e+00 1.048635691404342651e-01 -3.588887453079223633e-01 4.727287292480468750e-01 -9.582033753395080566e-01
1.176869750022888184e+00 -1.096653699874877930e+00 -1.258352696895599365e-01 -9.841035604476928711e-01 -7.981260418891906738e-01 -7.388671636581420898e-01
-7.296305894851684570e-01 6.350574493408203125e-01 1.329032540321350098e+00 -1.113607764244079590e+00 -5.193010568618774414e-01 -3.264358997344970703e+00
9.237653762102127075e-02 5.833128690719604492e-01 -2.509752213954925537e-01 -7.562735080718994141e-01 -3.410507738590240479e-01 1.171810150146484375e+00
9.206525981426239014e-02 -1.051380276679992676e+00 -1.935139060020446777e+00 -8.880866318941116333e-02 -1.274282813072204590e+00 -1.810993671417236328e+00
1.633075773715972900e-01 1.541196823120117188e+00 2.375689297914505005e-01 -1.542364358901977539e+00 -2.170256078243255615e-01 9.682748317718505859e-01
-9.716070890426635742e-01 2.267646789550781250e-01 3.038035631179809570e-01 -3.704915046691894531e-01 4.517385363578796387e-01 -1.265680789947509766e+00
-1.400703787803649902e+00 -6.909837126731872559e-01 -1.036612153053283691e+00 1.073794811964035034e-01 -1.053090810775756836e+00 -8.450813293457031250e-01
1.168606519699096680e+00 6.168013215065002441e-01 -1.585006356239318848e+00 3.397639989852905273e-01 -2.880901813507080078e+00 -9.292430877685546875e-01
-9.515181183815002441e-03 -4.509459733963012695e-01 -1.078238368034362793e+00 -1.360860764980316162e-01 -1.339389801025390625e+00 1.041567206382751465e+00
6.851596832275390625e-01 5.733767747879028320e-01 -1.823842406272888184e+00 -1.138111501932144165e-01 -2.276845455169677734e+00 -2.356886863708496094e-01
-1.653818607330322266e+00 -5.227072834968566895e-01 1.289814710617065430e+00 7.454130798578262329e-02 1.266912341117858887e+00 -1.449875593185424805e+00
9.663194417953491211e-02 -6.700230836868286133e-01 -1.375284910202026367e+00 -1.420361995697021484e+00 -4.339494705200195312e-01 -5.643229484558105469e-01
3.052076697349548340e-01 4.744441509246826172e-01 1.477199435234069824e+00 -9.555244445800781250e-02 -4.527711868286132812e-01 8.762453794479370117e-01
-1.935664176940917969e+00 1.533456444740295410e-01 -4.943749904632568359e-01 5.144479870796203613e-01 -2.559825181961059570e+00 1.328942656517028809e+00
-2.006482630968093872e-01 2.186399221420288086e+00 -4.449182450771331787e-01 -6.720556616783142090e-01 -5.850052237510681152e-01 1.640992760658264160e-01
1.446042954921722412e-01 -3.159171044826507568e-01 4.149790108203887939e-01 -7.633785605430603027e-01 -1.780500411987304688e+00 1.444827318191528320e-01
-2.964276373386383057e-01 -1.559817790985107422e+00 -1.012906789779663086e+00 7.859898805618286133e-01 9.917344450950622559e-01 8.196528553962707520e-01
2.494110763072967529e-01 1.370329618453979492e+00 -1.013669252395629883e+00 -5.235297083854675293e-01 -3.624039888381958008e-01 1.255105257034301758e+00
3.038397431373596191e-01 -1.079058647155761719e+00 7.888697385787963867e-01 -5.060061216354370117e-01 -7.789975404739379883e-01 -8.447566032409667969e-01
-5.076787471771240234e-01 -7.818957567214965820e-01 3.446624577045440674e-01 -1.408478498458862305e+00 1.882098555564880371e+00 -2.654618024826049805e-01
-4.457319974899291992e-01 7.928084135055541992e-01 -1.521834850311279297e+00 1.472567319869995117e+00 1.253133058547973633e+00 2.051430642604827881e-01
-1.806138634681701660e+00 -7.181781530380249023e-01 -2.216968059539794922e+00 1.362757444381713867e+00 -1.133344173431396484e+00 -1.975312352180480957e+00
1.661123037338256836e+00 5.896121859550476074e-01 -1.579877853393554688e+00 -8.809471726417541504e-01 -1.342446684837341309e+00 -6.287029385566711426e-01
-1.844446897506713867e+00 -3.785473704338073730e-01 -1.558830261230468750e+00 -2.191992700099945068e-01 1.295789837837219238e+00 -9.171499609947204590e-01
-2.183150202035903931e-01 -7.616298198699951172e-01 -7.173810601234436035e-01 6.320748329162597656e-01 1.567862391471862793e+00 -2.351478785276412964e-01
-5.285746231675148010e-02 2.180890083312988281e+00 -1.856145143508911133e+00 1.060520529747009277e+00 -8.027482032775878906e-02 7.536628842353820801e-02
-1.608609408140182495e-01 7.984569072723388672e-01 1.337932109832763672e+00 7.223911285400390625e-01 -3.368359506130218506e-01 1.044799327850341797e+00
1.382526010274887085e-02 -1.061612844467163086e+00 -8.150914311408996582e-01 4.809092879295349121e-01 -1.071396946907043457e+00 8.267205953598022461e-01
5.694922804832458496e-01 -1.320925116539001465e+00 1.024836301803588867e-01 1.079215168952941895e+00 -1.327177762985229492e+00 -2.218728780746459961e+00
1.444420218467712402e+00 5.863854885101318359e-01 -1.787415385246276855e+00 8.040404319763183594e-01 -2.224151134490966797e+00 -8.527725934982299805e-01
-7.109053730964660645e-01 -1.282822132110595703e+00 -8.961755633354187012e-01 -1.926007032394409180e+00 1.067294031381607056e-01 1.724509745836257935e-01
-8.869202733039855957e-01 8.045492172241210938e-01 -1.855745196342468262e+00 5.270574688911437988e-01 -2.445478200912475586e+00 -5.288329124450683594e-01
-1.087200403213500977e+00 1.563100337982177734e+00 5.790209174156188965e-01 2.539044618606567383e-02 -3.736203908920288086e-01 6.974120736122131348e-01
5.939440727233886719e-01 -6.552896499633789062e-01 -1.046770215034484863e+00 3.870083093643188477e-01 -1.019645631313323975e-01 -4.641947150230407715e-01
-7.167106866836547852e-01 -4.139438271522521973e-03 1.224324464797973633e+00 -4.037727415561676025e-02 -7.432095408439636230e-01 -4.803865849971771240e-01
-4.756812453269958496e-01 8.731003999710083008e-01 -7.704272270202636719e-01 -8.993932604789733887e-02 2.858993411064147949e-02 1.165648460388183594e+00
-7.359495162963867188e-01 1.015744328498840332e+00 -3.021321296691894531e-01 -2.146306514739990234e+00 1.107036352157592773e+00 2.646230161190032959e-02
1.060473799705505371e+00 2.367398440837860107e-01 -7.450489699840545654e-02 1.487477421760559082e-01 -1.557508409023284912e-01 1.839865684509277344e+00
1.391963362693786621e+00 -7.230973839759826660e-01 -1.122304558753967285e+00 2.236418426036834717e-01 -1.200107097625732422e+00 1.019189476966857910e+00
3.896018564701080322e-01 1.265013694763183594e+00 -1.149841666221618652e+00 -1.828492879867553711e-01 1.600434064865112305e+00 4.175876379013061523e-01
-1.027198076248168945e+00 4.196649789810180664e-01 9.218218326568603516e-01 -2.951323390007019043e-01 5.740446448326110840e-01 1.696695446968078613e+00
1.074630618095397949e+00 -2.173801660537719727e+00 -5.531476140022277832e-01 -1.438992023468017578e-01 -7.180032134056091309e-01 -2.116916775703430176e-01
2.907480001449584961e-01 -3.068014979362487793e-01 -1.803637027740478516e+00 -9.980284571647644043e-01 -1.132523298263549805e+00 8.702266216278076172e-01
-4.407527446746826172e-01 -1.644207596778869629e+00 4.368810951709747314e-01 -6.043751239776611328e-01 -4.116713404655456543e-01 -9.754915237426757812e-01
-9.484037756919860840e-01 -5.039864778518676758e-01 -1.305550456047058105e+00 7.678717970848083496e-01 -1.733727693557739258e+00 8.904893398284912109e-01
3.151787519454956055e-01 1.520439624786376953e+00 9.343943595886230469e-01 -2.667300701141357422e-01 -1.384333252906799316e+00 7.631747126579284668e-01
1.246944308280944824e+00 4.802693128585815430e-01 1.336367011070251465e+00 -3.347469568252563477e-01 -2.072379589080810547e+00 4.477173686027526855e-01
-1.160278081893920898e+00 7.084708660840988159e-02 3.598852455615997314e-01 -1.109946608543395996e+00 -3.656852841377258301e-01 1.804915189743041992e+00
-4.309901893138885498e-01 5.321702957153320312e-01 1.573988497257232666e-01 3.557902276515960693e-01 2.067543566226959229e-02 -1.501647233963012695e+00
-5.050168633460998535e-01 -2.947736680507659912e-01 -2.799040675163269043e-01 -2.056172192096710205e-01 -1.457804083824157715e+00 3.376158177852630615e-01
1.259687304496765137e+00 -1.175096750259399414e+00 -1.460129618644714355e+00 8.834913969039916992e-01 -9.625909328460693359e-01 -1.664207816123962402e+00
